RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023
394689,392,"Hot Springs, AR",msa,AR,134583.0,137583.0,148083.0,151667.0,155983.0,155983.0,153650.0,150317.0,149650.0,147650.0,142167.0,141167.0,147083.0,150083.0,154667.0,157083.0,170250.0,169000.0,165667.0,158833.0,165800.0,165550.0,166383.0,162750.0,167333.0,162667.0,165667.0,167250.0,172917.0,179717.0,192883.0,209217.0,205733.0,195817.0,190467.0,192983.0,201650.0,209333.0,218333.0,225500.0,221167.0,218083.0,208400.0,212150.0,208567.0,219900.0,216650.0,231983.0,232817.0,239200.0,234367.0,241050.0,248833.0,256167.0,251583.0,248583.0,239550.0,234967.0,230800.0,234567.0,237717.0,239383.0,235617.0,240967
394302,393,"Adrian, MI",msa,MI,126917.0,132417.0,134417.0,139133.0,141633.0,142800.0,137500.0,135833.0,133867.0,136700.0,136700.0,139167.0,138000.0,141467.0,148800.0,152133.0,152333.0,145667.0,145667.0,144000.0,146650.0,144983.0,140800.0,134483.0,137817.0,145167.0,154058.0,157892.0,164142.0,164333.0,161167.0,159417.0,158333.0,160650.0,155317.0,152650.0,154667.0,160167.0,165000.0,169667.0,173667.0,177500.0,179500.0,183000.0,191717.0,185050.0,181383.0,174000.0,176333.0,200500.0,213983.0,235483.0,214750.0,213933.0,207767.0,207500.0,203000.0,198333.0,196833.0,186317.0,184983.0,198650.0,206617.0,216617
395090,394,"Shelby, NC",msa,NC,110150.0,108067.0,124250.0,127083.0,129500.0,129167.0,121333.0,119667.0,114833.0,118167.0,112000.0,109500.0,110833.0,120000.0,126000.0,131833.0,132500.0,136750.0,135333.0,135000.0,137417.0,146333.0,144667.0,139667.0,132333.0,141000.0,152667.0,160000.0,155667.0,147667.0,141000.0,140333.0,141667.0,145000.0,150667.0,154667.0,157583.0,158583.0,154250.0,155333.0,160333.0,174000.0,175833.0,181667.0,187167.0,201291.0,193791.0,188957.0,179000.0,185167.0,185833.0,190500.0,186333.0,191667.0,192000.0,194667.0,190583.0,185417.0,185750.0,179833.0,185667.0,195667.0,204000.0,214667
394542,396,"Dubuque, IA",msa,IA,165000.0,166333.0,173000.0,167333.0,167333.0,164667.0,168333.0,165500.0,163000.0,163000.0,166333.0,169633.0,166300.0,167467.0,168667.0,174667.0,185167.0,186167.0,194500.0,181667.0,175333.0,170500.0,175167.0,185167.0,193333.0,188000.0,183583.0,183417.0,187917.0,193583.0,183750.0,188083.0,190167.0,198833.0,194167.0,185833.0,176167.0,179258.0,193008.0,206342.0,211150.0,211400.0,203233.0,207500.0,210167.0,217083.0,222083.0,223750.0,227000.0,228250.0,226583.0,227083.0,224583.0,222500.0,228333.0,223417.0,226500.0,214500.0,229667.0,226833.0,242500.0,237000.0,240333.0,235833
753912,398,"Pinehurst, NC",msa,NC,238833.0,240667.0,243667.0,246833.0,248333.0,250000.0,253167.0,251467.0,254633.0,248300.0,252833.0,247167.0,245900.0,248817.0,257067.0,273333.0,273650.0,277733.0,274400.0,272167.0,264083.0,255750.0,256917.0,264167.0,270000.0,285000.0,291983.0,299483.0,291817.0,289917.0,293917.0,297250.0,308000.0,315333.0,324667.0,315000.0,315667.0,317333.0,332000.0,340667.0,343667.0,346167.0,352167.0,348333.0,349167.0,344000.0,356833.0,358500.0,367333.0,383500.0,410167.0,425667.0,420833.0,408167.0,404000.0,398833.0,395667.0,384000.0,383333.0,384167.0,395000.0,408167.0,430667.0,442667
394953,399,"Paducah, KY",msa,KY,113917.0,120471.0,124054.0,128221.0,127217.0,134292.0,132292.0,124825.0,121333.0,120317.0,115733.0,109983.0,105250.0,119983.0,128266.0,132499.0,127349.0,130483.0,131417.0,132083.0,130417.0,128833.0,133333.0,133333.0,139167.0,133583.0,135717.0,136106.0,143356.0,151856.0,154783.0,156450.0,146483.0,138250.0,134883.0,133217.0,142300.0,149550.0,152200.0,151450.0,160900.0,168667.0,168333.0,158333.0,152250.0,153000.0,154667.0,152667.0,152983.0,150317.0,166900.0,176500.0,178000.0,158417.0,156603.0,154420.0,167753.0,158317.0,162500.0,161667.0,164167.0,158333.0,155817.0,165817
395190,400,"Victoria, TX",msa,TX,160967.0,168467.0,166467.0,177250.0,178064.0,181548.0,177426.0,183578.0,178613.0,174651.0,166834.0,172650.0,176817.0,185167.0,184750.0,188083.0,185833.0,190417.0,191417.0,193667.0,194833.0,198000.0,192667.0,192250.0,186250.0,196483.0,188900.0,190067.0,186833.0,192800.0,198800.0,201800.0,209317.0,206150.0,201817.0,190467.0,195783.0,202117.0,221817.0,229833.0,228983.0,222983.0,217317.0,211850.0,213233.0,211550.0,219450.0,230733.0,239333.0,246083.0,236917.0,236667.0,239833.0,243417.0,245050.0,233683.0,220633.0,209667.0,215350.0,221450.0,231117.0,220300.0,225950.0,226783
395038,401,"Rome, GA",msa,GA,127067.0,130017.0,135350.0,142683.0,139417.0,134417.0,128550.0,123133.0,123300.0,121167.0,124800.0,126133.0,131550.0,127583.0,133900.0,134483.0,142617.0,148134.0,154634.0,152167.0,147133.0,144633.0,143283.0,138067.0,136983.0,144000.0,146583.0,148792.0,148125.0,155792.0,158000.0,166667.0,168317.0,171650.0,167400.0,157417.0,147083.0,152167.0,164479.0,187313.0,190479.0,193167.0,189417.0,192917.0,197083.0,191333.0,182500.0,185000.0,190833.0,199167.0,204167.0,215000.0,215646.0,211480.0,203480.0,194500.0,188483.0,186817.0,181150.0,182167.0,153833.0,165833.0,173333.0,216333
395086,402,"Sevierville, TN",msa,TN,202367.0,204067.0,214567.0,213933.0,214600.0,214100.0,214967.0,218633.0,220300.0,219300.0,218300.0,210550.0,213583.0,216900.0,224983.0,228300.0,228300.0,232133.0,231633.0,235817.0,237050.0,242900.0,250367.0,254967.0,259967.0,255292.0,250292.0,250275.0,258317.0,268746.0,276429.0,288096.0,296949.0,304032.0,314979.0,325697.0,339280.0,345333.0,362833.0,379500.0,393833.0,389667.0,403000.0,423333.0,445667.0,454000.0,455667.0,473408.0,489075.0,509075.0,510663.0,494963.0,453297.0,418300.0,416867.0,442367.0,445683.0,463817.0,471650.0,498333.0,478333.0,441633.0,417217.0,409217
394882,403,"Moses Lake, WA",msa,WA,182989.0,197639.0,202056.0,197000.0,202350.0,194483.0,200000.0,197057.0,204874.0,200041.0,205650.0,196713.0,203155.0,201488.0,203941.0,213667.0,221667.0,231667.0,230333.0,226817.0,229250.0,231750.0,231333.0,221733.0,220233.0,220000.0,230833.0,236625.0,253258.0,259258.0,265467.0,264317.0,263650.0,266467.0,269817.0,279983.0,276500.0,272317.0,274983.0,290983.0,308500.0,304667.0,308000.0,309667.0,311817.0,298483.0,292817.0,292667.0,306333.0,316817.0,343450.0,356117.0,364800.0,353167.0,349833.0,351333.0,341333.0,340000.0,310667.0,316167.0,303167.0,300833.0,298667.0,311000
394340,404,"Ashtabula, OH",msa,OH,95667.0,94667.0,98000.0,97833.0,102167.0,107167.0,106183.0,101625.0,95125.0,95099.0,101891.0,99891.0,107233.0,99083.0,102583.0,95750.0,103650.0,103983.0,109283.0,106633.0,104217.0,109083.0,103883.0,102600.0,93183.0,106050.0,118583.0,129500.0,130167.0,128100.0,127083.0,122317.0,119383.0,120339.0,121772.0,120939.0,119167.0,115933.0,120433.0,120600.0,130667.0,131150.0,131833.0,133067.0,134750.0,143067.0,135000.0,129333.0,121000.0,126833.0,131034.0,132034.0,136200.0,137667.0,140167.0,139333.0,134333.0,128167.0,132567.0,137533.0,137533.0,126067.0,130433.0,148100
394441,405,"Cape Girardeau, MO",msa,MO,136467.0,138000.0,142583.0,152383.0,159217.0,150967.0,148333.0,142967.0,138300.0,139300.0,137000.0,149167.0,153167.0,159500.0,158000.0,161200.0,158200.0,156283.0,154417.0,160400.0,167317.0,162650.0,164633.0,159950.0,163283.0,159983.0,160500.0,161167.0,169150.0,175283.0,182950.0,183267.0,173267.0,166417.0,168783.0,169633.0,174817.0,171150.0,177667.0,177500.0,175500.0,176467.0,174633.0,171300.0,170667.0,176000.0,176650.0,178950.0,172283.0,174133.0,177083.0,183083.0,193917.0,195129.0,195296.0,190279.0,184483.0,179983.0,180000.0,176667.0,184983.0,182983.0,196983.0,198667
394311,406,"Albertville, AL",msa,AL,111217.0,117133.0,121117.0,123317.0,128983.0,127500.0,126633.0,124133.0,121800.0,127500.0,121667.0,122333.0,122500.0,127833.0,130719.0,131519.0,140519.0,148050.0,150750.0,146233.0,143150.0,141800.0,141650.0,140983.0,140833.0,143150.0,155617.0,161950.0,169633.0,167000.0,164750.0,161750.0,161250.0,165000.0,171167.0,171833.0,171167.0,166870.0,171870.0,180170.0,188300.0,188300.0,181317.0,181317.0,177150.0,185833.0,189150.0,205817.0,210817.0,217167.0,218000.0,217350.0,205183.0,197350.0,190233.0,187733.0,187933.0,193200.0,202475.0,192633.0,194300.0,198358.0,210767.0,216333
394410,408,"Brainerd, MN",msa,MN,178650.0,184338.0,197569.0,209235.0,213197.0,211150.0,201650.0,204967.0,207967.0,204383.0,191917.0,183583.0,187500.0,196667.0,204667.0,213133.0,223133.0,222433.0,222717.0,225867.0,226233.0,212483.0,191000.0,180000.0,182000.0,196967.0,216217.0,237517.0,249217.0,254950.0,258650.0,265317.0,267833.0,263133.0,248133.0,232300.0,229969.0,240302.0,261969.0,276333.0,277667.0,276000.0,276667.0,284083.0,279083.0,273750.0,244500.0,232833.0,229500.0,256417.0,283250.0,299333.0,315917.0,322083.0,319667.0,313833.0,297483.0,276733.0,260733.0,259083.0,268133.0,288300.0,302217.0,324472
394513,409,"Cumberland, MD",msa,MD,102500.0,95334.0,97334.0,104318.0,115317.0,115317.0,112000.0,107833.0,113833.0,112167.0,118233.0,107567.0,108233.0,101333.0,113933.0,116933.0,120267.0,117667.0,116333.0,107500.0,109333.0,107275.0,120775.0,115692.0,117667.0,115813.0,120396.0,124813.0,123333.0,124333.0,129317.0,130817.0,124483.0,119500.0,118333.0,125100.0,132433.0,146050.0,159283.0,166283.0,170000.0,171833.0,178833.0,171833.0,166667.0,157833.0,154067.0,158900.0,153067.0,154000.0,155833.0,162667.0,166800.0,163133.0,164600.0,167217.0,166383.0,157433.0,159850.0,156833.0,160817.0,155783.0,163300.0,167300
394928,410,"Ocean City, NJ",msa,NJ,343563.0,346063.0,361863.0,341133.0,322800.0,310083.0,367250.0,385583.0,391667.0,338333.0,331000.0,312667.0,332667.0,322083.0,340417.0,316825.0,323075.0,340742.0,382500.0,411167.0,417667.0,404500.0,373667.0,358833.0,350750.0,356250.0,363583.0,361667.0,413333.0,422500.0,457500.0,470800.0,477966.0,481300.0,474667.0,498750.0,497083.0,485417.0,463350.0,447517.0,422517.0,411417.0,445583.0,490583.0,510000.0,502829.0,540829.0,534163.0,524667.0,472333.0,508667.0,512117.0,523117.0,507617.0,516183.0,522850.0,512683.0,509004.0,512837.0,530504.0,527333.0,503500.0,501417.0,499833
394505,411,"Corvallis, OR",msa,OR,376833.0,361833.0,354167.0,335167.0,351500.0,358417.0,365917.0,356217.0,354950.0,355850.0,365050.0,363567.0,364833.0,364000.0,373167.0,379167.0,371500.0,365667.0,357483.0,360983.0,376650.0,382833.0,395333.0,384667.0,386667.0,377500.0,372500.0,381250.0,393417.0,403833.0,409383.0,408050.0,421300.0,411983.0,416650.0,413817.0,435500.0,436167.0,440333.0,441833.0,452833.0,471167.0,477625.0,486292.0,483965.0,480174.0,469840.0,465500.0,474667.0,491650.0,506633.0,523300.0,548317.0,546667.0,548333.0,526605.0,532938.0,527605.0,498800.0,500800.0,499467.0,524967.0,527006.0,537672
394988,412,"Pocatello, ID",msa,ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344700
394501,413,"Corning, NY",msa,NY,94433.0,92167.0,97583.0,100000.0,110500.0,116333.0,118833.0,115250.0,103750.0,101917.0,99500.0,95950.0,91535.0,91368.0,95835.0,104417.0,115083.0,122667.0,120333.0,117667.0,110333.0,106667.0,106633.0,113433.0,115433.0,111833.0,118133.0,124467.0,127100.0,128000.0,129983.0,132233.0,130400.0,131817.0,131567.0,120067.0,118667.0,123833.0,135167.0,145167.0,143333.0,145000.0,139817.0,144817.0,141067.0,142917.0,142917.0,143333.0,134967.0,134967.0,134967.0,144667.0,148000.0,153000.0,151633.0,144967.0,151467.0,148167.0,146500.0,131333.0,139667.0,143500.0,149117.0,147450
394911,414,"New Philadelphia, OH",msa,OH,104969.0,103969.0,115333.0,119608.0,124942.0,123008.0,121900.0,120900.0,122833.0,126333.0,122167.0,124833.0,117317.0,121817.0,122483.0,129167.0,129833.0,129833.0,125083.0,123417.0,109917.0,115167.0,114833.0,114917.0,116250.0,117383.0,130758.0,139275.0,139475.0,146517.0,140817.0,145450.0,143450.0,142967.0,145667.0,136567.0,141883.0,138550.0,148317.0,146667.0,150083.0,154400.0,155613.0,154558.0,161169.0,153289.0,151744.0,138483.0,142450.0,152917.0,158557.0,168590.0,166990.0,171350.0,171350.0,167417.0,161583.0,165883.0,171133.0,168633.0,164333.0,164633.0,174717.0,182383
395140,415,"Sunbury, PA",msa,PA,97500.0,85000.0,76667.0,86333.0,98000.0,108000.0,105667.0,105667.0,96300.0,98467.0,94633.0,100317.0,99150.0,95900.0,107083.0,121923.0,125257.0,114173.0,107000.0,107850.0,104767.0,98183.0,97417.0,82592.0,90008.0,98675.0,118500.0,108333.0,106667.0,113333.0,123167.0,127333.0,120333.0,115167.0,104667.0,95833.0,88667.0,81167.0,92833.0,114500.0,130833.0,123333.0,116000.0,118467.0,125133.0,121633.0,106667.0,105000.0,97500.0,99167.0,92650.0,101650.0,108650.0,115167.0,120333.0,115917.0,119250.0,100917.0,87083.0,66167.0,65667.0,73583.0,79007.0,92840
395175,416,"Ukiah, CA",msa,CA,353000.0,370000.0,396333.0,423000.0,411333.0,418000.0,403000.0,414167.0,404167.0,404583.0,388417.0,381083.0,393667.0,383333.0,390833.0,385333.0,394000.0,401833.0,401833.0,418333.0,416833.0,420167.0,404500.0,420333.0,406167.0,406000.0,386917.0,390500.0,413167.0,423583.0,455000.0,461667.0,464167.0,460833.0,467500.0,473083.0,479750.0,472750.0,471333.0,474667.0,495583.0,510583.0,510417.0,496500.0,491333.0,483167.0,489833.0,482333.0,486500.0,479833.0,487500.0,519000.0,548167.0,549000.0,523333.0,509167.0,520000.0,533333.0,490000.0,480167.0,444333.0,443000.0,444500.0,474000
